	-73.0	-72.0	-71.0	-70.0	-69.0	-68.0	-67.0	-66.0	-65.0	-64.0	-63.0	-62.0	-61.0	-60.0
13.0	 -3.29394    	 -4.03817    	 -4.63933    	 -4.29272    	 -4.32656    	 -3.52049    	 -4.75206    	 -4.97139    	 -4.33036    	 -4.69221    	 -5.03876    	 -4.72749    	 -5.87377    	 -3.91232    
12.0	 -3.25587    	 -1.75208    	 -3.33489    	 -3.76011    	 -8.10667    	 -7.05274    	 -6.88200    	 -7.11433    	 -6.66407    	 -6.44711    	 -6.20599    	 -6.88301    	 -6.98519    	 -6.93374    
11.0	 -1.99902    	 -6.19991    	 -1.89537    	 -2.24661    	 -2.32725    	 -4.90313    	 -1.83462    	 -5.72564    	 -3.47325    	 -2.21242    	 -7.32060    	 -8.02434    	 -5.55897    	 -6.61087    
10.0	 -7.59180    	 -4.22927    	 -4.45073    	 -4.30190    	 -2.98375    	-0.190499    	-0.664633    	  1.80932    	 -1.32341    	 -1.85556    	 -3.19199    	 -4.66241    	 -6.33127    	 -3.94851    
9.0	 -4.23113    	 -2.38528    	  6.48928    	 -3.77424    	 -1.87653    	 -1.28373    	-0.717296    	-0.907542    	 -1.05227    	  1.75303    	-0.118806    	-0.912279    	 -11.9020    	 -10.0393    
8.0	 -1.54679    	  7.17493    	 -2.76318    	 0.529438    	-0.891134    	 0.349735    	 0.538409    	  1.06682    	  5.05508    	-0.157083    	-0.997584    	-0.629680    	 0.420974    	 -2.20701    
7.0	  11.4001    	  4.15829    	 -5.18463    	  2.22088    	  3.58300    	-0.569393    	-0.483963    	-0.285163    	 -3.20763    	  1.36785    	  1.61136    	  1.75354    	  2.40308    	 -7.75020    
6.0	  9.80983    	 0.288275    	 -2.49397    	 0.814944    	 0.569466    	  1.04538    	  2.06900    	  1.60129    	 0.699357    	 -2.80533    	 -3.96534    	  7.72511    	 -2.35178    	 -2.03840    
5.0	  10.9732    	  1.11212    	  3.60780    	  5.84652    	  9.17754    	  14.6763    	  13.9008    	  4.90575    	  5.79264    	 0.799114    	 0.296319    	 -15.9476    	 -8.19974    	 -3.79742    
4.0	  10.9797    	  13.8017    	  12.7341    	  9.10179    	  17.1044    	  9.80891    	  16.4405    	  17.3185    	  3.27194    	  3.96705    	  7.49532    	 -8.18747    	 -3.07686    	 -1.77644    
3.0	  12.0584    	  6.00124    	  5.09974    	  12.9809    	  17.1167    	  15.6401    	  12.5121    	  7.67822    	  1.83364    	 -5.18166    	 -5.16597    	 -2.84827    	 -4.49123    	 0.392831    
2.0	  2.41657    	  4.45074    	  6.27325    	  17.4757    	  13.7434    	  9.81633    	  11.1238    	  6.61387    	  3.95051    	 -10.6278    	-4.904318E-02	 -3.97384    	 -1.60964    	  9.01045    
1.0	  20.4851    	  8.86873    	  7.16982    	  12.3354    	  3.50812    	  2.81048    	  16.2680    	 -2.15562    	 -7.56963    	 -2.72003    	-0.887333    	 -3.41880    	  3.37086    	  6.68872    
