6.5	 -4.63973    	 -10.1356    	 -25.0008    	 -33.4010    	 -21.2294    	 -19.4022    	 -28.5986    	 -26.3381    	 -23.3858    	 -24.2303    	 -23.1302    	 -22.8838    	 -21.8456    	 -20.1108    	 -16.2397    	 -10.5827    	 -16.3731    	 -18.2217    	 -16.0096    	 -15.5644    	 -11.7713    	 -15.2773    	 -19.9064    	 -20.3576    	 -17.3406    	 -22.0152    	 -30.2854    
6.0	 -26.9116    	 -23.4808    	 -37.8541    	 -24.7966    	 -9.41220    	 -10.6890    	 -22.7192    	 -31.6004    	 -30.0398    	 -24.9536    	 -22.7257    	 -22.4237    	 -19.8552    	 -24.5087    	 -17.9992    	 -12.5135    	 -17.1977    	 -28.5073    	 -28.4572    	 -29.1658    	 -23.8710    	 -15.4332    	 -19.7846    	 -20.7676    	 -16.3925    	 -9.91312    	 -31.6089    
5.5	 -20.1524    	 -35.6531    	 -19.1606    	 -5.19757    	 -11.0762    	 -21.4871    	 -30.1461    	 -37.4833    	 -38.1841    	 -16.3305    	 -20.9649    	 -23.6216    	 -15.7288    	 -17.5764    	 -17.2554    	 -21.0159    	 -24.0388    	 -35.5298    	 -34.8719    	 -44.1750    	 -36.2875    	 -27.1737    	 -25.5262    	 -27.2080    	 -24.2157    	 -22.9270    	 -28.0405    
5.0	  19.1056    	 -10.4917    	 -4.88379    	  1.01787    	 -15.3565    	 -33.4137    	 -42.7807    	 -46.1482    	 -42.0807    	 -18.6689    	 -16.2940    	 -18.3873    	 -17.1831    	 -18.6756    	 -37.3712    	 -29.4088    	 -33.1956    	 -34.1041    	 -39.4654    	 -44.7052    	 -44.2638    	 -36.1712    	 -37.6805    	 -29.1225    	 -24.0646    	 -19.4412    	 -21.2381    
4.5	  19.9309    	 0.937428    	 -5.63218    	 -7.55248    	 -25.1538    	 -38.3914    	 -31.0169    	 -25.3153    	 -21.6204    	 -13.4065    	 -15.9680    	 -20.5941    	 -16.2713    	 -20.3730    	 -26.5938    	 -19.2379    	 -12.2413    	 -17.3249    	 -35.9264    	 -45.5577    	 -37.7270    	 -32.4691    	 -34.6229    	 -33.5445    	 -29.1316    	 -21.6335    	 -20.4198    
4.0	  23.5045    	  11.8357    	  20.2444    	  1.96955    	 -6.11210    	 -12.3154    	 -9.32518    	 -11.4138    	 -13.9086    	 -9.94598    	 -14.7330    	 -17.6103    	 -20.7807    	 -21.4273    	 -19.1326    	  14.8238    	  10.5273    	 -7.86948    	 -14.9511    	 -14.2762    	 -26.6781    	 -34.1371    	 -39.5711    	 -39.8116    	 -29.1827    	 -20.8412    	 -20.7603    
3.5	  25.9101    	  21.6851    	  3.63130    	  3.33581    	 -7.91608    	  2.49981    	 -8.76954    	 -10.7307    	 -2.01877    	 -6.35024    	 -15.3574    	 -13.2894    	 -13.2534    	 -15.2697    	 -14.4295    	  22.2440    	  32.1413    	  29.3535    	  21.9784    	  8.52121    	 -29.2219    	 -41.3411    	 -38.6116    	 -34.5439    	 -27.3061    	 -20.1924    	 -17.1617    
3.0	  27.1089    	 -2.95157    	 -8.89183    	 3.552198E-02	  6.71653    	 2.607441E-02	  4.44684    	  10.3717    	-0.837612    	 -12.6628    	 -16.1153    	 -13.5137    	 -17.7695    	 -17.6599    	 -1.17401    	  37.9771    	  51.9720    	  52.8223    	  38.4647    	 -14.8136    	 -36.7014    	 -39.7297    	 -38.7238    	 -35.3081    	 -30.0923    	 -21.9040    	 -23.2044    
2.5	  3.15595    	 -13.3192    	 -5.76741    	  2.20510    	 -2.25710    	  1.50281    	  13.6733    	  12.1632    	 -3.71490    	 -16.7103    	 -19.3591    	 -6.69982    	 -12.9862    	 -22.2116    	 -6.06192    	  21.0847    	  45.7554    	  52.3690    	  33.2818    	 -5.76094    	 -27.4752    	 -35.1521    	 -36.9436    	 -37.3341    	 -31.8950    	 -29.6582    	 -27.4565    
2.0	 -18.7086    	 -6.83641    	 -15.3364    	 -17.1326    	 -22.5141    	 -28.8330    	 -17.1670    	 -11.1108    	 -4.51334    	 -20.4922    	 -11.3333    	 -7.26874    	 -6.94914    	 -10.5975    	 -2.87425    	  12.7616    	  36.7645    	  44.1384    	  39.0784    	  31.6235    	  5.41141    	 -7.83221    	 -27.5594    	 -36.0887    	 -36.7231    	 -26.3052    	 -19.8593    
1.5	 -7.61173    	 -7.38662    	 -17.5364    	 -5.23908    	 -9.57865    	 -32.1029    	 -34.6381    	 -28.9846    	 -28.5917    	 -31.2721    	 -24.2966    	 -8.51227    	 -2.66908    	  1.75841    	  2.44339    	  8.16365    	  27.8735    	  45.8759    	  60.0074    	  51.6731    	  17.3469    	  3.91371    	 -3.59292    	 -32.7657    	 -39.7862    	 -32.6832    	 -23.9894    
1.0	 -1.50774    	 -6.56030    	-0.229609    	 -12.6149    	 -14.8670    	 -21.2674    	 -35.7644    	 -30.2745    	 -14.9527    	 -15.0947    	 -16.6128    	 -6.24591    	  2.50112    	 -4.51787    	  4.52545    	  15.2521    	  29.5667    	  43.3710    	  47.4421    	  30.8762    	  3.62632    	 -3.23103    	 -1.86270    	 -38.7692    	 -38.6869    	 -18.3854    	 -9.78571    
0.5	 0.421526    	  3.11896    	  1.30212    	 -3.47980    	 -25.3590    	 -8.65909    	 -25.2668    	 -22.8994    	 -4.22702    	  6.09525    	  3.96550    	 -2.24683    	  1.98567    	  13.7746    	  14.6943    	  33.5038    	  30.8448    	  49.7587    	  46.3154    	  12.1507    	  11.0378    	-5.074501E-03	 -14.7544    	 -23.1134    	 -21.0751    	-0.645641    	  10.1172    
0.0	  19.8347    	  12.9563    	 -2.72465    	 -6.98498    	 0.767622    	 -1.19571    	 -12.9057    	 -13.9898    	  1.15779    	  15.9366    	  19.5129    	  8.94581    	  13.5266    	  32.7121    	  33.9057    	  31.6177    	  35.2641    	  38.0747    	  39.9405    	  13.3617    	  1.74916    	 -8.10767    	 -13.5354    	 -21.5094    	 -19.6716    	 -7.78241    	  2.98485    
cpt:field=aprod, cpt:T=1735-01, cpt:nrow=27, cpt:ncol=27, cpt:row=Y, cpt:col=X, cpt:units=mm, cf:standard_name=lwe_precipitation_rate, cpt:missing=-999
	-73.0	-72.5	-72.0	-71.5	-71.0	-70.5	-70.0	-69.5	-69.0	-68.5	-68.0	-67.5	-67.0	-66.5	-66.0	-65.5	-65.0	-64.5	-64.0	-63.5	-63.0	-62.5	-62.0	-61.5	-61.0	-60.5	-60.0
13.0	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    
12.5	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	  2.41445    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    
12.0	 -999.000    	 -999.000    	-0.336713    	 0.217127    	 -999.000    	 -999.000    	 4.901233E-02	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    
11.5	 -5.73247    	 -3.75036    	 -1.83773    	 -999.000    	 -999.000    	 -999.000    	 -4.70914    	 -2.06345    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    
11.0	 -11.6922    	 -4.04705    	 -1.99446    	 -999.000    	  5.21190    	 -3.06819    	 -6.63346    	 -6.83225    	 -8.21393    	 -11.3170    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -3.60857    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    
10.5	 -6.78362    	 -11.8203    	 -4.36167    	 -1.82183    	 -1.82784    	 -4.72426    	 -8.67614    	 -6.14921    	 -13.6000    	 -10.5590    	 -999.000    	 -10.8051    	 -11.2277    	 -8.15029    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -4.19967    	 -6.20518    	 -9.75248    	 -1.66324    	 -999.000    	 -999.000    	 -19.1931    	 -999.000    	 -999.000    
10.0	 -15.8822    	 -14.6275    	 -12.2706    	 -14.0825    	 -7.46954    	 -15.2362    	 -9.10280    	 -1.30726    	 -9.59902    	 -20.6350    	 -17.7599    	 -13.3180    	 -11.5050    	 -8.70883    	 -7.21882    	 -5.87134    	 -2.14740    	 -3.54221    	 -4.02840    	 -9.24774    	 -9.93606    	 -10.9047    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    
9.5	 -9.28813    	 -7.79799    	 -8.34349    	 -15.2527    	 -13.6542    	 -7.31519    	 -10.3898    	 -29.7939    	 -17.5705    	 -17.2054    	 -17.1858    	 -14.8584    	 -11.9288    	 -8.86303    	 -5.99904    	 -4.31178    	 -5.15314    	 -4.17289    	 -5.99491    	 -6.78071    	 -7.82439    	 -8.66845    	 -9.51794    	 -7.24502    	 -10.3904    	 -999.000    	 -999.000    
9.0	  7.58550    	  13.9620    	  11.8989    	 -9.74784    	 -6.56835    	  13.8775    	 -10.9776    	 -25.4212    	 -27.6629    	 -20.9430    	 -16.1259    	 -13.5734    	 -11.7930    	 -9.68267    	 -7.76493    	 -5.18862    	 -7.29530    	 -6.53900    	 -6.61908    	 -6.69561    	 -5.49265    	 -2.54163    	 -8.33475    	 -12.9358    	 -15.7335    	 -999.000    	 -999.000    
8.5	  15.6407    	  18.2717    	  6.55037    	  7.00479    	  14.0328    	 -9.21250    	 -23.4274    	 -25.4403    	 -24.9764    	 -22.8753    	 -17.5855    	 -14.0239    	 -13.0786    	 -9.95892    	 -7.63518    	 -7.71182    	 -7.26321    	 -7.09944    	 -6.64912    	 -6.65372    	 -5.61466    	 -8.66640    	 -11.4069    	 -14.3528    	 -21.0103    	 -16.7694    	 -24.8824    
8.0	  1.87494    	 -1.17265    	  1.73363    	 -8.85269    	 -7.27638    	 -17.8982    	 -22.7454    	 -28.2950    	 -26.9021    	 -29.9962    	 -20.5536    	 -17.6208    	 -14.5654    	 -11.7320    	 -9.65816    	 -8.79381    	 -7.55227    	 -7.81784    	 -8.60645    	 -7.50588    	 -8.08984    	 -7.90211    	 -10.4055    	 -14.8576    	 -22.2017    	 -25.0532    	 -28.3869    
7.5	 -2.74679    	  3.27704    	 -3.19543    	 -16.3219    	 -34.6736    	 -35.2505    	 -31.2788    	 -27.4749    	 -31.0757    	 -27.6117    	 -24.4990    	 -19.1965    	 -14.5591    	 -14.9976    	 -13.0754    	 -9.82872    	 -10.0495    	 -9.93509    	 -9.63579    	 -9.54546    	 -10.6791    	 -10.9474    	 -15.0657    	 -15.6966    	 -20.9151    	 -22.2564    	 -22.8180    
7.0	  2.07805    	  1.58106    	  3.15731    	 -22.5629    	 -24.7616    	 -26.3351    	 -23.5409    	 -29.7777    	 -32.3490    	 -28.2288    	 -29.9944    	 -21.3814    	 -17.1892    	 -15.0971    	 -15.2010    	 -13.6856    	 -15.4918    	 -14.9793    	 -14.3935    	 -12.8616    	 -13.5364    	 -15.5696    	 -16.3361    	 -15.7165    	 -17.1229    	 -22.6526    	 -26.8750    
6.5	 -6.89620    	 0.413672    	 -16.9716    	 -43.3106    	 -28.2999    	  2.63196    	 -5.96143    	 -17.2593    	 -12.1581    	 -12.2486    	 -15.7349    	 -14.2304    	 -8.81033    	 -6.27877    	 -13.5480    	 -17.8953    	 -19.7188    	 -22.9534    	 -22.0385    	 -19.1424    	 -14.6394    	 -14.6244    	 -23.8869    	 -24.2979    	 -18.7435    	 -25.6014    	 -32.4647    
6.0	 -10.7579    	 -17.7809    	 -42.2451    	 -34.3570    	 -25.3840    	 -19.5338    	 -5.53163    	 -2.78916    	 -6.51225    	 -12.8554    	 -10.3051    	 -4.35354    	 -2.39069    	  3.52809    	 -13.3886    	 -19.4547    	 -24.8029    	 -36.2347    	 -33.3868    	 -22.1593    	 -20.1055    	 -15.8512    	 -21.3799    	 -25.2327    	 -22.0733    	 -12.6991    	 -29.4437    
5.5	 -21.9122    	 -30.0713    	 -20.7592    	 -27.8248    	 -17.9785    	 -4.00221    	  5.68072    	 -6.37382    	 -24.0307    	 -18.2247    	 -13.2677    	 -11.3411    	 -7.59476    	 -3.61075    	 -10.0350    	 -15.1190    	 -24.5621    	 -36.3725    	 -37.5710    	 -42.4454    	 -32.3899    	 -27.4313    	 -26.0075    	 -27.4651    	 -29.6781    	 -28.1903    	 -33.3118    
5.0	 -51.3244    	 -32.0201    	 -17.7578    	 -3.39804    	  1.37719    	  11.3975    	 -8.14176    	 -34.5339    	 -39.0069    	 -19.6644    	 -20.1324    	 -14.0267    	 -5.66381    	 -7.30161    	 -18.1468    	 -27.8773    	 -20.1670    	 -9.92780    	 -41.1955    	 -23.5394    	 -25.8776    	 -33.3371    	 -30.9153    	 -26.2418    	 -27.3297    	 -23.5068    	 -23.8747    
4.5	 -65.7708    	 -40.6208    	 -8.79006    	  15.9379    	  10.1792    	  9.84575    	 -4.63955    	 -24.5465    	 -21.0328    	 -11.3622    	 -16.3149    	 -16.1799    	  1.53802    	 0.963389    	 -21.5125    	 -23.8987    	 -18.8481    	 -21.9590    	 -36.9006    	 -3.27582    	 -8.98438    	 -25.9015    	 -26.3475    	 -30.6315    	 -33.9504    	 -24.9054    	 -22.5787    
4.0	 -36.3426    	 -34.6975    	 -15.8722    	  13.0219    	  46.4417    	  23.0234    	  16.6031    	  13.0391    	  7.32961    	 -5.63647    	 -13.3792    	 -14.9413    	 -10.2901    	 -12.3543    	 -19.6885    	 -3.25570    	  1.41055    	 -12.4385    	 -31.7146    	 -7.71866    	 -9.10250    	 -22.8150    	 -28.5636    	 -43.1193    	 -36.6792    	 -26.5267    	 -27.6631    
3.5	-0.885795    	 -2.41946    	 -2.62079    	  18.0372    	  42.9878    	  44.3233    	  45.5763    	  26.3585    	  8.98728    	 -6.17662    	 -12.1950    	 -12.5428    	 -13.5304    	 -17.2453    	 -8.86913    	  8.82395    	  9.21827    	  9.85701    	  11.4990    	  2.70492    	 -12.6987    	 -12.5560    	 -12.2218    	 -33.4960    	 -34.0038    	 -25.5221    	 -23.0064    
3.0	  29.2971    	  42.9760    	  32.7110    	  38.3895    	  35.5625    	  47.9368    	  44.2215    	  36.4557    	  17.8142    	  4.59997    	 -3.17473    	  3.57828    	 -4.07555    	 -5.14719    	 -10.5335    	  9.83907    	  20.7076    	  22.0118    	  28.0815    	  11.8287    	 -6.69059    	 -6.35891    	 -15.9956    	 -36.9128    	 -36.5500    	 -27.5659    	 -30.1082    
2.5	  49.1407    	  42.6800    	  42.6754    	  49.6004    	  28.5945    	  25.0924    	  16.2727    	  10.2342    	 -1.86837    	 -1.76397    	 -2.13254    	  13.1248    	  30.5975    	  22.2456    	  10.7301    	  3.34185    	  21.6277    	  27.6322    	  27.7637    	  16.3355    	 -6.21191    	 -18.6555    	 -29.6334    	 -42.8727    	 -38.8982    	 -38.0354    	 -39.0349    
2.0	  35.5538    	  28.6716    	  28.7158    	  13.3119    	 -1.99610    	 -18.1762    	 -22.9824    	 -22.8686    	 -15.1179    	 -19.3488    	 -10.1318    	  6.69219    	  9.56508    	  10.7677    	  10.1813    	  30.4397    	  19.9480    	  17.7498    	  10.1773    	  1.62003    	 -17.5870    	 -23.2905    	 -39.2544    	 -48.6498    	 -44.8058    	 -43.1049    	 -44.5709    
1.5	  34.5021    	  19.0454    	  11.1849    	-0.263415    	 -3.73202    	 -20.0942    	 -7.47424    	 -3.81482    	 -5.41684    	 -19.3237    	 -14.0965    	  16.6656    	  19.1856    	  22.6149    	  33.1000    	  25.8778    	  16.1682    	  5.08914    	  1.46729    	  6.01218    	  10.0272    	 -10.9201    	 -29.3781    	 -49.5354    	 -48.4440    	 -44.8089    	 -45.8435    
1.0	  7.39536    	  7.06408    	 -18.8278    	 -22.3957    	 -21.7605    	 -4.75341    	  3.28249    	  3.98986    	 -9.34624    	 -4.14183    	 -2.75497    	  15.7139    	  26.3851    	  33.9699    	  34.4868    	  17.0912    	  10.2016    	  10.8216    	  23.8998    	  19.1898    	  26.2540    	  11.0643    	 -5.76636    	 -39.1465    	 -54.6014    	 -49.7201    	 -48.1253    
0.5	 -34.4127    	 -14.9697    	 -14.8844    	 -35.9749    	 -16.8029    	 -12.2079    	 -1.95382    	 -13.4088    	 -13.9243    	  2.87835    	  17.1327    	  11.8856    	  10.9613    	  20.1091    	  28.3603    	  15.9071    	  21.8324    	  33.7346    	  20.0703    	  14.1364    	  13.8861    	  1.13540    	 -14.3589    	 -37.7710    	 -28.4734    	 -29.1099    	 -32.2336    
0.0	 -13.5295    	  1.34473    	 -2.60054    	  7.21147    	 -11.6554    	 -14.5549    	 -19.3702    	 -14.7802    	 -10.7498    	  10.0200    	  12.3790    	  15.6283    	  3.22110    	  19.8715    	  33.0583    	  29.6773    	  29.7253    	  29.5194    	  11.0736    	  4.01328    	  8.90299    	 -14.7748    	 -35.1865    	 -20.3050    	  8.33191    	  10.3599    	  12.4623    
cpt:field=aprod, cpt:T=1736-01, cpt:nrow=27, cpt:ncol=27, cpt:row=Y, cpt:col=X, cpt:units=mm, cf:standard_name=lwe_precipitation_rate, cpt:missing=-999
	-73.0	-72.5	-72.0	-71.5	-71.0	-70.5	-70.0	-69.5	-69.0	-68.5	-68.0	-67.5	-67.0	-66.5	-66.0	-65.5	-65.0	-64.5	-64.0	-63.5	-63.0	-62.5	-62.0	-61.5	-61.0	-60.5	-60.0
13.0	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    
12.5	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -2.21049    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    
12.0	 -999.000    	 -999.000    	-0.803539    	 2.895847E-02	 -999.000    	 -999.000    	 -1.45194    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    
11.5	 -6.52357    	 -4.97411    	 -4.05865    	 -999.000    	 -999.000    	 -999.000    	 -4.30621    	  1.09924    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    
11.0	 -16.0762    	 -14.7048    	 -12.1703    	 -999.000    	 -5.30550    	 -12.2767    	 -10.4071    	 -9.94776    	 -16.4755    	 -18.2549    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -4.76997    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    
10.5	 -18.0179    	 -33.9084    	 -16.7989    	 -9.63402    	 -25.9716    	 -23.3062    	 -19.1580    	 -13.7511    	 -24.9310    	 -23.5032    	 -999.000    	 -14.1679    	 -12.7224    	 -10.4097    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -6.86255    	 -6.30695    	 -11.9410    	 -5.81560    	 -999.000    	 -999.000    	 -19.8541    	 -999.000    	 -999.000    
10.0	 -39.8189    	 -33.4787    	 -23.9868    	 -22.8286    	 -27.1893    	 -39.4864    	 -27.3739    	 -11.9981    	 -23.2468    	 -29.8262    	 -24.2208    	 -17.5391    	 -14.9921    	 -12.0057    	 -11.3421    	 -8.45488    	 -5.99968    	 -5.49581    	 -9.75204    	 -11.2163    	 -14.9213    	 -14.5577    	 -999.000    	 -999.000    	 -999.000    	 -999.000    	 -999.000    
9.5	 -39.4157    	 -42.2928    	 -35.7490    	 -32.2987    	 -38.1154    	 -30.4462    	 -37.4988    	 -38.5365    	 -24.3262    	 -23.5046    	 -22.9999    	 -19.5329    	 -15.8686    	 -12.8333    	 -8.03633    	 -6.58568    	 -7.72614    	 -6.75805    	 -7.79523    	 -8.48400    	 -9.84489    	 -13.9022    	 -16.2203    	 -18.0263    	 -15.9940    	 -999.000    	 -999.000    
9.0	 -52.2015    	 -53.3523    	 -26.8372    	 -22.8454    	 -42.6531    	 -35.7860    	 -39.5690    	 -35.5399    	 -34.9891    	 -27.7709    	 -22.8471    	 -19.5857    	 -17.0426    	 -13.7327    	 -10.9457    	 -7.03251    	 -9.54569    	 -8.69810    	 -8.39759    	 -8.38598    	 -8.52863    	 -7.16937    	 -17.1584    	 -18.5917    	 -21.4975    	 -999.000    	 -999.000    
8.5	 -31.7969    	 -61.2366    	 -42.7620    	 -27.3188    	 -36.1859    	 -39.4650    	 -32.7364    	 -33.1231    	 -32.5929    	 -29.4828    	 -23.5775    	 -19.9498    	 -17.4735    	 -14.1660    	 -10.9593    	 -10.2797    	 -10.5383    	 -9.63208    	 -8.54973    	 -8.59967    	 -9.04266    	 -10.8546    	 -14.3072    	 -18.3774    	 -23.6010    	 -2.27793    	  9.72375    
